User,City,Year,Month,Day,Time,Amount,Is Fraud?
111,Delhi,2025,12,2,6:25,901471.7496,No
111,Delhi,2025,12,3,6:14,932230.0212,No
111,Yavatmal,2025,12,3,22:15,1220617.726,No
111,Yavatmal,2025,12,4,6:23,952427.182,No
111,Yavatmal,2025,12,5,6:05,1163495.221,No
111,Delhi,2025,12,5,13:19,-732339.8,No
111,Delhi,2025,12,5,13:23,732339.8,No
111,Yavatmal,2025,12,5,13:28,464765.9636,No
111,Delhi,2025,12,5,21:00,1488114.474,No
111,Baranagar,2025,12,6,6:25,881660.0308,No
111,Yavatmal,2025,12,7,13:03,1003151.349,No
111,Puducherry,2025,12,8,6:53,313672.6996,Yes
111,Delhi,2025,12,10,6:14,453742.3224,No
111,Delhi,2025,12,10,6:44,290469.0912,No
111,Yavatmal,2025,12,11,6:44,778747.0168,No
111,Baranagar,2025,12,11,10:57,1150236.016,No
111,Delhi,2025,12,11,16:57,851518.4664,No
111,Delhi,2025,12,12,6:11,873334.4836,No
111,Delhi,2025,12,12,6:53,908486.794,No
111,Yavatmal,2025,12,14,6:25,330786.3244,No
111,Delhi,2025,12,14,6:38,303805.3844,No
111,Baranagar,2025,12,14,13:23,98904.4172,No
111,Yavatmal,2025,12,14,13:36,463840.9028,No
111,Baranagar,2025,12,15,13:35,629580.9628,No
111,Baranagar,2025,12,16,6:12,727329.054,No
111,Yavatmal,2025,12,16,6:37,347206.1536,No
111,Yavatmal,2025,12,18,6:05,1032753.295,No
111,Baranagar,2025,12,19,6:11,372722.414,No
111,Delhi,2025,12,20,6:58,224789.7744,No
111,Baranagar,2025,12,21,6:19,1008932.979,No
111,Delhi,2025,12,22,5:05,1060505.119,No
111,Yavatmal,2025,12,22,6:53,329784.1752,No
111,Baranagar,2025,12,22,13:00,-501074.6,No
111,Yavatmal,2025,12,22,13:03,501074.6,No
111,Delhi,2025,12,22,13:25,444183.3608,No
111,Yavatmal,2025,12,23,6:55,340268.1976,No
111,Delhi,2025,12,23,7:36,366015.7232,No
111,Delhi,2025,12,23,9:55,995134.1556,No
111,Baranagar,2025,12,24,6:27,898388.2136,No
111,Delhi,2025,12,24,6:39,373262.0328,No
111,Delhi,2025,12,25,20:09,623259.714,No
111,Kolhapur,2025,12,26,9:36,4999568.182,Yes
111,Yavatmal,2025,12,26,14:25,500766.2464,No
111,Yavatmal,2025,12,28,6:18,821608.1672,No
111,Delhi,2025,12,29,6:42,339574.402,No
111,Yavatmal,2025,12,30,14:22,54193.1452,No
111,Yavatmal,2025,12,30,20:10,2204805.328,No
111,Yavatmal,2025,12,31,6:20,894687.9704,No
111,Delhi,2025,12,31,13:23,498530.6828,No
112,Mangalore,2025,1,11,6:13,640373.3388,No
112,Chandigarh,2025,1,11,9:42,643765.2284,No
112,Nanded,2025,1,12,6:49,288927.3232,No
112,Nanded,2025,1,12,20:19,682540.6936,No
112,Chandigarh,2025,1,12,21:27,214614.1056,No
112,Mangalore,2025,1,13,6:06,1149233.867,No
112,Chandigarh,2025,1,17,16:40,69456.6484,No
112,Chandigarh,2025,1,18,6:09,1187315.537,No
112,Mangalore,2025,1,18,12:55,1092496.805,No
112,Mangalore,2025,1,18,16:36,861617.0468,No
112,Chandigarh,2025,1,18,16:39,1017181.438,No
112,Chandigarh,2025,1,19,21:24,234271.6476,No
112,Nanded,2025,1,20,6:47,241517.9572,No
112,Jammu,2025,1,20,19:42,476252.1352,Yes
112,Chandigarh,2025,1,20,20:47,683851.1964,No
112,Mangalore,2025,1,21,6:57,344430.9712,No
112,Chandigarh,2025,1,22,5:11,1121250.778,No
112,Chandigarh,2025,1,22,6:09,1126184.436,No
112,Mangalore,2025,1,23,5:49,961061.0828,No
112,Chandigarh,2025,1,23,6:05,727097.7888,No
112,Mangalore,2025,1,23,19:41,3505055.371,No
112,Mangalore,2025,1,23,20:19,1401852.554,No
112,Nanded,2025,1,26,6:05,1114852.441,No
112,Amravati,2025,1,26,6:55,212686.8956,Yes
112,Mangalore,2025,1,27,6:14,1085635.937,No
112,Mangalore,2025,1,28,6:11,938628.3584,No
112,Mangalore,2025,1,28,6:19,1154090.436,No
112,Mangalore,2025,1,30,6:01,1087408.97,No
112,Mangalore,2025,1,30,6:43,323848.3684,No
112,Chandigarh,2025,1,31,13:14,89345.4556,No
112,Mangalore,2025,2,2,6:01,860923.2512,No
112,Nanded,2025,2,2,20:02,671285.7872,No
112,Chandigarh,2025,2,3,9:38,285766.6988,No
112,Mangalore,2025,2,4,20:01,233038.2332,No
112,Nanded,2025,2,5,6:26,1126646.966,No
112,Nanded,2025,2,5,6:47,1373792.376,No
112,Chandigarh,2025,2,5,6:54,381433.4032,No
112,Chandigarh,2025,2,6,6:41,1351282.564,No
112,Chandigarh,2025,2,6,8:31,849822.5216,No
112,Mangalore,2025,2,7,6:46,301723.9976,No
112,Chandigarh,2025,2,7,9:52,486813.246,No
112,Mangalore,2025,2,7,13:19,1461750.241,No
112,Nanded,2025,2,7,13:24,912957.9212,No
112,Mangalore,2025,2,8,6:20,1095426.164,No
112,Nanded,2025,2,9,13:26,98210.6216,No
112,Farrukhabad,2025,2,10,6:45,293629.7156,Yes
112,Bhubaneswar,2025,2,10,9:41,489511.34,Yes
112,Nanded,2025,2,11,6:11,851055.936,No
112,Chandigarh,2025,2,12,6:45,352756.5184,No
112,Chandigarh,2025,2,13,5:31,817599.5704,No
112,Rajpur Sonarpur,2025,2,13,6:12,969694.9836,Yes
112,Nanded,2025,2,14,13:06,1364464.68,No
112,Chandigarh,2025,2,14,21:35,233809.1172,No
112,Nanded,2025,2,18,13:11,1234416.549,No
112,Mangalore,2025,2,20,0:44,778130.3096,No
112,Chandigarh,2025,2,20,0:58,-1364464.68,No
112,Chandigarh,2025,2,21,6:14,1124796.844,No
112,Nanded,2025,2,21,13:25,90039.2512,No
112,Chandigarh,2025,2,22,6:09,1131888.977,No
112,Nanded,2025,2,22,6:54,343891.3524,No
112,Nanded,2025,2,22,13:17,91966.4612,No
112,Mangalore,2025,2,23,6:00,768802.6132,No
112,Chandigarh,2025,2,23,22:26,1492277.247,No
112,Navi Mumbai,2025,2,24,6:25,937317.8556,Yes
112,Chandigarh,2025,2,24,6:26,898619.4788,No
112,Chandigarh,2025,2,26,13:15,1489579.153,No
112,Mangalore,2025,3,1,6:27,925060.8,No
112,Indore,2025,3,1,6:28,1108839.546,Yes
112,Mangalore,2025,3,2,6:00,1078081.274,No
112,Nanded,2025,3,3,6:12,1007622.476,No
112,Nanded,2025,3,3,6:48,295402.7488,No
112,Etawah,2025,3,4,8:30,552107.1208,Yes
112,Mangalore,2025,3,5,6:26,889600.136,No
112,Chandigarh,2025,3,6,6:12,886747.8652,No
112,Katihar,2025,3,6,6:51,431232.5096,Yes
112,Nanded,2025,3,6,12:30,296944.5168,No
112,Nanded,2025,3,6,12:45,439403.88,No
112,North Dumdum,2025,3,6,12:50,-439403.88,Yes
112,Nanded,2025,3,7,6:19,1009472.598,No
112,Bidar,2025,3,8,9:52,439558.0568,Yes
112,Nanded,2025,3,9,6:00,1069061.931,No
112,Nanded,2025,3,9,12:54,647542.56,No
112,Nanded,2025,3,9,12:56,-647542.56,No
112,Nanded,2025,3,9,12:58,358461.06,No
112,Chandigarh,2025,3,10,5:50,991433.9124,No
112,Chandigarh,2025,3,10,6:29,814130.5924,No
112,Mangalore,2025,3,11,5:46,878576.4948,No
112,Nanded,2025,3,11,6:18,1001147.051,No
112,Mangalore,2025,3,13,6:07,917737.402,No
112,Kamarhati,2025,3,13,6:51,303728.296,Yes
112,Chandigarh,2025,3,14,6:45,306811.832,No
112,South Dumdum,2025,3,17,6:09,741821.6732,Yes
112,Nanded,2025,3,17,23:59,2089095.64,No
112,Kota,2025,3,18,6:31,316524.9704,Yes
112,Chandigarh,2025,3,18,6:38,1045318.704,No
112,Chandigarh,2025,3,19,9:22,466230.6432,No
112,Mangalore,2025,3,19,21:20,-2089095.64,No
112,Nanded,2025,3,19,21:28,1046475.03,No
112,Nanded,2025,3,20,6:00,1135897.574,No
112,Mangalore,2025,3,21,6:21,1204429.162,No
113,Rourkela,2025,3,22,16:56,252233.2448,No
113,Karol Bagh,2025,3,23,13:25,115940.9536,Yes
113,Rourkela,2025,3,23,20:10,690095.3568,No
113,Rourkela,2025,3,25,6:10,897463.1528,No
113,Rourkela,2025,3,25,6:49,276824.4444,No
113,Rourkela,2025,3,25,16:56,225406.4816,No
113,Asansol,2025,3,26,6:00,669127.312,No
113,Sonipat,2025,3,26,20:05,1266022.793,Yes
113,Asansol,2025,3,29,6:01,1152471.58,No
113,Coimbatore,2025,3,29,13:41,441485.2668,No
113,Asansol,2025,3,30,6:14,1068522.312,No
113,Asansol,2025,4,1,6:27,1233414.4,No
113,Rourkela,2025,4,1,13:53,1345423.845,No
113,Rourkela,2025,4,1,20:47,491130.1964,No
113,Coimbatore,2025,4,2,6:16,901086.3076,No
113,Asansol,2025,4,3,6:01,225714.8352,No
113,Rourkela,2025,4,3,6:14,887210.3956,No
113,Coimbatore,2025,4,4,6:19,1237422.997,No
113,Asansol,2025,4,6,6:17,1217611.278,No
113,Haridwar,2025,4,7,6:27,906713.7608,Yes
113,Rourkela,2025,4,7,14:08,586026.0168,No
113,Rourkela,2025,4,7,20:12,1493587.75,No
113,Asansol,2025,4,8,6:10,915193.4848,No
113,Chennai,2025,4,8,14:24,26518.4096,Yes
113,Coimbatore,2025,4,9,6:00,967305.2432,No
113,Loni,2025,4,9,9:37,982183.3044,Yes
113,Coimbatore,2025,4,10,7:29,752691.1376,No
113,Asansol,2025,4,11,6:15,1197414.117,No
113,Rourkela,2025,4,12,6:12,990894.2936,No
113,Rourkela,2025,4,12,6:56,341578.7004,No
113,Coimbatore,2025,4,13,6:07,920512.5844,No
113,Coimbatore,2025,4,13,6:29,927142.1868,No
113,Rourkela,2025,4,13,18:55,4398972.458,No
113,Asansol,2025,4,13,19:41,146776.3136,No
113,Rourkela,2025,4,15,20:06,989969.2328,No
113,Asansol,2025,4,16,6:02,1155246.762,No
113,Asansol,2025,4,16,8:43,450735.8748,No
113,Rourkela,2025,4,16,14:08,6995926.477,No
113,Parbhani,2025,4,17,16:56,946645.552,Yes
113,Rourkela,2025,4,18,5:41,207213.6192,No
113,Rourkela,2025,4,19,6:29,892221.1416,No
113,Rourkela,2025,4,21,20:10,2149147.504,No
113,Asansol,2025,4,22,6:17,1021421.3,No
113,Asansol,2025,4,24,4:50,1726780.16,No
113,Asansol,2025,4,24,6:49,214382.8404,No
113,Asansol,2025,4,25,6:01,967151.0664,No
113,Jammu,2025,4,25,13:29,87264.0688,Yes
113,Asansol,2025,4,26,6:07,787380.9176,No
113,Asansol,2025,4,26,19:28,1102132.855,No
113,Coimbatore,2025,4,28,7:47,312285.1084,No
113,Asansol,2025,4,28,9:56,415275.2108,No
113,Coimbatore,2025,4,28,20:39,576235.79,No
113,Rourkela,2025,5,2,6:28,669589.8424,No
113,Asansol,2025,5,3,6:14,1061892.71,No
113,Coimbatore,2025,5,3,6:32,781213.8456,No
113,Asansol,2025,5,3,13:37,47794.808,No
113,Haridwar,2025,5,4,6:10,942791.132,Yes
113,Coimbatore,2025,5,5,13:10,-1726780.16,No
113,Rourkela,2025,5,5,13:26,1178064.929,No
113,Coimbatore,2025,5,7,6:13,818601.7196,No
113,Coimbatore,2025,5,7,11:30,145003.2804,No
113,Asansol,2025,5,8,6:19,979485.2104,No
113,Rourkela,2025,5,9,6:06,1159101.182,No
113,Rourkela,2025,5,11,6:28,845582.6596,No
113,Asansol,2025,5,11,13:45,643302.698,No
113,Rourkela,2025,5,12,5:14,919202.0816,No
113,Coimbatore,2025,5,12,6:20,1062355.24,No
113,Rourkela,2025,5,13,13:47,45405.0676,No
113,Coimbatore,2025,5,15,6:00,742592.5572,No
113,Rourkela,2025,5,15,13:42,505776.9924,No
113,Rourkela,2025,5,17,11:25,16034.3872,No
113,Bhagalpur,2025,5,17,14:13,20351.3376,Yes
113,Coimbatore,2025,5,18,6:36,117868.1636,No
113,Asansol,2025,5,18,19:28,546171.314,No
113,Asansol,2025,5,18,20:20,646463.3224,No
113,Coimbatore,2025,5,19,6:07,1220694.814,No
113,Asansol,2025,5,19,10:01,1904083.48,No
113,Rourkela,2025,5,21,18:36,1309577.739,No
113,Rourkela,2025,5,21,18:44,-1904083.48,No
113,Asansol,2025,5,23,6:17,1092265.54,No
113,Coimbatore,2025,5,23,11:39,242443.018,No
113,Coimbatore,2025,5,23,13:02,485656.92,No
113,Rourkela,2025,5,23,13:03,-485656.92,No
113,Rourkela,2025,5,23,13:25,416585.7136,No
113,Asansol,2025,5,25,0:15,235119.62,No
113,Rourkela,2025,5,25,19:56,3797143.319,No
113,Coimbatore,2025,5,26,6:06,1336096.149,No
113,Kolhapur,2025,5,26,6:28,915193.4848,Yes
113,Rourkela,2025,5,26,6:48,199427.6908,No
113,Farrukhabad,2025,5,27,6:18,1210750.41,Yes
113,Coimbatore,2025,5,28,6:02,1336635.768,No
113,Coimbatore,2025,5,28,6:54,1051254.511,No
113,Rourkela,2025,5,28,13:16,339034.7832,No
113,Asansol,2025,5,28,13:34,7830254.23,No
113,Asansol,2025,5,28,20:22,332482.2692,No
113,Asansol,2025,5,29,6:18,1250528.025,No
113,Rourkela,2025,5,30,20:23,1089952.888,No
113,Asansol,2025,5,31,6:02,777282.3372,No
113,Asansol,2025,5,31,9:39,1226013.914,No
113,Rourkela,2025,5,31,13:22,539618.8,No
114,Gaya,2025,6,2,6:21,1209671.173,No
114,Thoothukudi,2025,6,2,6:46,216232.962,No
114,Gaya,2025,6,3,5:59,345433.1204,No
114,Thoothukudi,2025,6,5,6:22,1370708.84,No
114,Dindigul,2025,6,5,10:39,16882.3596,No
114,Surat,2025,6,6,5:12,1238579.323,Yes
114,Thoothukudi,2025,6,7,6:27,1333629.32,No
114,Dindigul,2025,6,7,6:45,916118.5456,No
114,Gaya,2025,6,7,6:54,293783.8924,No
114,Gaya,2025,6,8,6:08,1249294.61,No
114,Thoothukudi,2025,6,9,5:45,1116779.651,No
114,Dindigul,2025,6,9,6:07,1154398.79,No
114,Thoothukudi,2025,6,10,6:19,756083.0272,No
114,Thoothukudi,2025,6,10,8:41,362315.48,No
114,Dindigul,2025,6,11,6:05,876186.7544,No
114,Gaya,2025,6,11,6:27,1122946.723,No
114,Aligarh,2025,6,12,6:28,966071.8288,Yes
114,Gaya,2025,6,12,6:52,232498.6144,No
114,Gaya,2025,6,13,6:09,1432379.56,No
114,Thoothukudi,2025,6,14,6:58,279985.0688,No
114,Gaya,2025,6,17,6:54,1032290.764,No
114,Gaya,2025,6,17,10:21,438093.3772,No
114,Dindigul,2025,6,18,5:02,894842.1472,No
114,Siliguri,2025,6,18,6:14,896538.092,Yes
114,Thoothukudi,2025,6,19,6:47,224635.5976,No
114,Thoothukudi,2025,6,20,6:01,992436.0616,No
114,Thoothukudi,2025,6,20,13:37,243984.786,No
114,Thoothukudi,2025,6,21,6:04,1000299.078,No
114,Thoothukudi,2025,6,21,6:43,290469.0912,No
114,Thoothukudi,2025,6,22,5:18,1079237.6,No
114,Mysore,2025,6,22,9:41,1267718.738,Yes
114,Gaya,2025,6,22,20:28,675140.2072,No
114,Shahjahanpur,2025,6,25,6:46,363857.248,Yes
114,Dindigul,2025,6,26,9:38,1174287.597,No
114,Thoothukudi,2025,6,26,19:54,3198474.804,No
114,Gaya,2025,6,27,6:40,287231.3784,No
114,Gaya,2025,6,28,6:10,627653.7528,No
114,Burhanpur,2025,6,28,9:55,414581.4152,Yes
114,Dindigul,2025,6,29,6:08,459755.2176,No
114,Thoothukudi,2025,6,29,13:06,1047245.914,No
114,Dindigul,2025,7,1,6:01,684313.7268,No
114,Gaya,2025,7,1,7:40,2489415.701,No
114,Thoothukudi,2025,7,1,9:44,468851.6488,No
114,Gaya,2025,7,2,6:16,1048248.063,No
114,Gaya,2025,7,3,5:51,905171.9928,No
114,Gaya,2025,7,3,6:04,952118.8284,No
114,Gaya,2025,7,3,6:47,411960.4096,No
114,Thoothukudi,2025,7,3,9:45,455900.7976,No
114,Thoothukudi,2025,7,5,6:26,1009395.51,No
114,Gaya,2025,7,6,6:01,1167349.641,No
114,Thoothukudi,2025,7,6,13:45,489742.6052,No
114,Gaya,2025,7,7,6:46,319993.9484,No
114,Gaya,2025,7,7,15:35,10537059.22,No
114,Dindigul,2025,7,7,20:24,671594.1408,No
114,Dindigul,2025,7,8,6:28,1161722.188,No
114,Ludhiana,2025,7,8,11:02,2106363.442,Yes
114,Guntur,2025,7,8,22:24,208138.68,Yes
114,Dindigul,2025,7,9,6:01,958902.6076,No
114,Gaya,2025,7,9,6:33,400165.8844,No
114,Thoothukudi,2025,7,10,6:13,917274.8716,No
114,Dindigul,2025,7,10,6:43,1078852.158,No
114,Gaya,2025,7,10,7:10,883895.5944,No
114,Gaya,2025,7,10,22:33,941095.1872,No
114,Dindigul,2025,7,10,22:46,1315513.546,No
114,Dindigul,2025,7,11,6:22,1037532.776,No
114,Gaya,2025,7,12,6:29,1308035.971,No
114,Thoothukudi,2025,7,14,6:08,1175829.365,No
114,Dindigul,2025,7,14,13:59,98210.6216,No
114,Mangalore,2025,7,14,16:13,585640.5748,Yes
114,Gaya,2025,7,16,6:14,885668.6276,No
114,Gaya,2025,7,17,5:47,700039.7604,No
114,Dindigul,2025,7,18,6:38,204746.7904,No
114,Thoothukudi,2025,7,18,13:39,1984563.77,No
114,Dindigul,2025,7,19,5:46,451198.4052,No
114,Dindigul,2025,7,19,6:28,1001609.581,No
114,Thiruvananthapuram,2025,7,19,8:04,394538.4312,Yes
114,Amravati,2025,7,19,20:19,1576457.78,Yes
114,Thoothukudi,2025,7,20,11:47,293475.5388,No
114,Dindigul,2025,7,21,6:29,700271.0256,No
114,Thoothukudi,2025,7,21,22:35,1641982.92,No
114,Gaya,2025,7,21,22:43,1480097.28,No
114,Rewa,2025,7,24,6:58,184935.0716,Yes
114,Thoothukudi,2025,7,24,19:55,632664.4988,No
114,Tiruchirappalli,2025,7,25,21:01,1152086.138,Yes
114,Dindigul,2025,7,25,21:18,-1480097.28,No
114,Vijayanagaram,2025,7,25,23:22,-1641982.92,Yes
114,Avadi,2025,7,25,23:26,698189.6388,Yes
114,Thoothukudi,2025,7,26,6:51,233886.2056,No
114,Gaya,2025,7,26,9:52,411497.8792,No
114,Thoothukudi,2025,7,26,13:47,678377.92,No
114,Gaya,2025,7,26,13:49,486427.804,No
114,Gaya,2025,7,26,13:56,-678377.92,No
114,Dindigul,2025,7,27,6:51,348285.3912,No
114,Thoothukudi,2025,7,28,13:59,375883.0384,No
114,Gaya,2025,7,29,5:16,1017412.703,No
114,Thoothukudi,2025,7,29,19:24,738506.872,No
114,Dindigul,2025,7,30,6:06,975322.4368,No
114,Dindigul,2025,7,30,6:36,356148.408,No
114,Gaya,2025,8,1,5:23,1117781.8,No
114,Gaya,2025,8,1,13:07,763175.16,No
115,Rajahmundry,2025,8,1,13:17,-763175.16,No
115,Gorakhpur,2025,8,1,13:26,516415.1916,No
115,Ajmer,2025,8,1,20:40,394692.608,No
115,Bidhannagar,2025,8,2,5:51,609769.244,Yes
115,Gorakhpur,2025,8,2,7:40,282143.544,No
115,Ajmer,2025,8,2,9:45,327394.4348,No
115,Ajmer,2025,8,2,10:46,105919.4616,No
115,Gorakhpur,2025,8,3,6:22,1066518.014,No
115,Ajmer,2025,8,5,6:28,976478.7628,No
115,Rajahmundry,2025,8,6,5:43,914808.0428,No
115,Ajmer,2025,8,6,5:54,1031134.438,No
115,Gorakhpur,2025,8,6,9:34,1307650.529,No
115,Gorakhpur,2025,8,6,11:32,192489.7348,No
115,Gorakhpur,2025,8,6,21:45,108540.4672,No
115,Gorakhpur,2025,8,8,0:56,181157.74,No
115,Gorakhpur,2025,8,8,6:35,169979.922,No
115,Rajahmundry,2025,8,9,6:26,1222699.112,No
115,Ajmer,2025,8,10,6:00,1375950.852,No
115,Ajmer,2025,8,12,6:03,977018.3816,No
115,Rajahmundry,2025,8,14,6:01,1079314.688,No
115,Gorakhpur,2025,8,14,6:05,747294.9496,No
115,Gandhinagar,2025,8,14,13:04,624416.04,Yes
115,Thane,2025,8,14,13:24,-624416.04,Yes
115,Rajahmundry,2025,8,14,13:25,419592.1612,No
115,Rajahmundry,2025,8,15,6:12,1049096.036,No
115,Rajahmundry,2025,8,15,9:33,274434.704,No
115,Gorakhpur,2025,8,16,8:12,315599.9096,No
115,Gorakhpur,2025,8,18,5:02,1331316.668,No
115,Ajmer,2025,8,18,5:58,719620.214,No
115,Gorakhpur,2025,8,18,6:08,748682.5408,No
115,Ajmer,2025,8,19,6:04,1110843.844,No
115,Ajmer,2025,8,19,9:50,3353345.4,No
115,Gorakhpur,2025,8,24,6:00,926602.568,No
115,Ajmer,2025,8,24,9:45,841188.6208,No
115,Gorakhpur,2025,8,25,6:24,1027973.814,No
115,Ajmer,2025,8,27,6:04,967613.5968,No
115,Gorakhpur,2025,8,28,6:24,1154167.525,No
115,Gorakhpur,2025,8,29,6:15,1173516.713,No
115,Rajahmundry,2025,9,2,5:24,-3353345.4,No
115,Rajahmundry,2025,9,2,5:29,1205816.753,No
115,Ajmer,2025,9,2,13:06,1143837.679,No
115,Gorakhpur,2025,9,2,20:23,910568.1808,No
115,Gorakhpur,2025,9,3,6:06,1051794.13,No
115,Rajahmundry,2025,9,3,6:55,289698.2072,No
115,Ajmer,2025,9,3,7:09,887750.0144,No
115,Gorakhpur,2025,9,4,6:01,960213.1104,No
115,Ajmer,2025,9,4,16:34,1154090.436,No
115,Gorakhpur,2025,9,5,6:13,909257.678,No
115,Rajahmundry,2025,9,5,12:48,183701.6572,No
115,Ajmer,2025,9,5,13:05,524201.12,No
115,Rajahmundry,2025,9,5,13:15,434701.4876,No
115,Rajahmundry,2025,9,5,13:17,-524201.12,No
115,Ajmer,2025,9,6,6:02,1123409.253,No
115,Rajahmundry,2025,9,6,6:20,272892.936,No
115,Rajahmundry,2025,9,6,17:41,46021.7748,No
115,Gorakhpur,2025,9,7,6:04,663576.9472,No
115,Rajahmundry,2025,9,8,6:55,306195.1248,No
115,Gorakhpur,2025,9,8,13:40,115632.6,No
115,Rajahmundry,2025,9,8,13:44,64677.1676,No
115,Gorakhpur,2025,9,9,5:30,312285.1084,No
115,Bangalore,2025,9,9,13:06,886516.6,Yes
115,Ajmer,2025,9,10,6:05,1003459.703,No
115,Rajahmundry,2025,9,10,14:00,31374.9788,No
115,Ajmer,2025,9,11,6:21,1112848.142,No
115,Gorakhpur,2025,9,13,17:03,56814.1508,No
115,Ajmer,2025,9,13,17:05,68377.4108,No
115,Ajmer,2025,9,15,6:40,992436.0616,No
115,Gorakhpur,2025,9,15,6:51,332713.5344,No
115,Ajmer,2025,9,15,19:59,1517793.508,No
115,Gorakhpur,2025,9,16,6:15,745290.6512,No
115,Ajmer,2025,9,16,20:25,530214.0152,No
115,Rajahmundry,2025,9,16,20:26,1784519.372,No
115,Rajahmundry,2025,9,21,13:09,264104.8584,No
115,Gorakhpur,2025,9,21,13:13,732339.8,No
115,Gorakhpur,2025,9,21,13:23,-732339.8,No
115,Rajahmundry,2025,9,23,6:52,332328.0924,No
115,Rajahmundry,2025,9,23,20:08,1353132.685,No
115,Gorakhpur,2025,9,25,6:00,1079237.6,No
115,Rajahmundry,2025,9,25,6:23,480569.0856,No
115,Gorakhpur,2025,9,26,6:23,921745.9988,No
115,Gorakhpur,2025,9,26,6:23,963682.0884,No
115,Rajahmundry,2025,9,27,9:05,516569.3684,No
115,Ajmer,2025,9,27,13:00,1136514.281,No
115,Gorakhpur,2025,9,28,6:01,740434.082,No
115,Gorakhpur,2025,9,30,6:03,960058.9336,No
115,Gorakhpur,2025,9,30,6:40,938859.6236,No
115,Ajmer,2025,9,30,6:46,936392.7948,No
115,Rajahmundry,2025,9,30,12:53,921283.4684,No
115,Ajmer,2025,10,1,6:18,1063665.743,No
115,Gorakhpur,2025,10,2,6:17,1151238.166,No
115,Rajahmundry,2025,10,2,12:37,288002.2624,No
115,Ajmer,2025,10,2,20:55,1566050.846,No
115,Rajahmundry,2025,10,3,6:04,892221.1416,No
115,Ajmer,2025,10,3,6:44,412268.7632,No
115,Gorakhpur,2025,10,3,10:23,1077233.302,No
115,Gorakhpur,2025,10,4,7:28,264798.654,No
115,Ajmer,2025,10,5,6:52,360388.27,No
115,Ajmer,2025,10,6,6:10,1002611.73,No
115,Gorakhpur,2025,10,7,5:12,1169662.293,No
115,Ulhasnagar,2025,10,14,22:24,1289303.49,Yes
116,Salem,2025,10,15,6:19,785453.7076,No
116,Tiruvottiyur,2025,10,15,6:32,310203.7216,No
116,Mathura,2025,10,15,6:42,1034063.798,No
116,Salem,2025,10,16,6:12,912726.656,No
116,Mathura,2025,10,16,6:33,293013.0084,No
116,Mathura,2025,10,17,16:46,253852.1012,No
116,Tiruvottiyur,2025,10,18,5:42,911878.6836,No
116,Bhubaneswar,2025,10,19,6:24,892606.5836,Yes
116,Salem,2025,10,20,6:01,659953.7924,No
116,Tiruvottiyur,2025,10,21,6:06,1042389.345,No
116,Tiruvottiyur,2025,10,21,13:55,394615.5196,No
116,Tiruvottiyur,2025,10,21,22:12,1661871.727,No
116,Salem,2025,10,24,5:40,938242.9164,No
116,Mathura,2025,10,24,5:53,1119015.214,No
116,Mathura,2025,10,25,6:18,1169585.205,No
116,Mathura,2025,10,25,9:03,435549.46,No
116,Salem,2025,10,28,20:29,753924.552,No
116,Salem,2025,10,29,6:56,644921.5544,No
116,Tiruvottiyur,2025,10,30,6:50,287385.5552,No
116,Tiruvottiyur,2025,10,31,6:27,875261.6936,No
116,Mathura,2025,10,31,14:26,496757.6496,No
116,Salem,2025,11,2,9:53,607533.6804,No
116,Chandigarh,2025,11,3,6:04,957283.7512,Yes
116,Salem,2025,11,3,6:06,326469.374,No
116,Mathura,2025,11,3,6:32,319300.1528,No
116,Salem,2025,11,6,6:33,273817.9968,No
116,Salem,2025,11,6,20:13,487275.7764,No
116,Tiruvottiyur,2025,11,8,6:13,732031.4464,No
116,Tiruvottiyur,2025,11,8,7:07,301415.644,No
116,Salem,2025,11,9,6:10,758087.3256,No
116,Salem,2025,11,9,13:25,439635.1452,No
116,Tiruvottiyur,2025,11,10,6:05,1024042.306,No
116,Mathura,2025,11,12,6:05,1045395.792,No
116,Mathura,2025,11,13,13:00,484115.152,No
116,Tiruvottiyur,2025,11,13,13:13,524201.12,No
116,Salem,2025,11,13,13:28,-524201.12,No
116,Mathura,2025,11,13,20:12,1096582.49,No
116,Mathura,2025,11,13,20:29,1693863.413,No
116,Kamarhati,2025,11,14,6:35,886747.8652,Yes
116,Salem,2025,11,14,10:37,137988.236,No
116,Salem,2025,11,15,20:15,296790.34,No
116,Tiruvottiyur,2025,11,15,20:20,526745.0372,No
116,Tiruvottiyur,2025,11,16,6:09,1106064.363,No
116,Mathura,2025,11,16,16:55,2646444.772,No
116,Tiruvottiyur,2025,11,17,12:42,438324.6424,No
116,Salem,2025,11,19,6:04,933540.524,No
116,Tiruvottiyur,2025,11,20,6:29,1117550.535,No
116,Tiruvottiyur,2025,11,20,20:25,1107914.485,No
116,Salem,2025,11,21,5:34,526513.772,No
116,Salem,2025,11,21,6:03,967613.5968,No
116,Tiruvottiyur,2025,11,21,13:32,271967.8752,No
116,Mathura,2025,11,22,6:19,844040.8916,No
116,Mathura,2025,11,22,6:47,307505.6276,No
116,Salem,2025,11,22,9:33,452277.6428,No
116,Mathura,2025,11,25,6:34,936778.2368,No
116,Visakhapatnam,2025,11,25,13:05,1263478.876,Yes
116,Tiruvottiyur,2025,11,25,13:08,-501074.6,No
116,Salem,2025,11,25,13:15,501074.6,No
116,Tiruvottiyur,2025,11,25,13:17,391069.4532,No
